Unnamed: 0,index,smiles,length,inchikey,name,groups,withdrawn_class,source
147,147,CC(C)C[C@@]1([H])C(=O)O[C@]([H])(C)C(=O)N(C)[C@@]([H])(CC(C)C)C(=O)O[C@]([H])(Cc2ccc(cc2)N3CCOCC3)C(=O)N(C)[C@@]([H])(CC(C)C)C(=O)O[C@]([H])(C)C(=O)N(C)[C@@]([H])(CC(C)C)C(=O)O[C@]([H])(Cc4ccc(cc4)N5CCOCC5)C(=O)N1C,193,ZMQMTKVVAMWKNY-YSXLEBCMSA-N,emodepside,Possibly Marketed Outside US,0,['NCATS']
5102,5102,COP(=S)(NC(C)C)OC1=CC=C(Cl)C=C1Cl,36,PJFGPJQBWSEWKX-UHFFFAOYSA-N,zytron,approved; investigational,0,['DrugBank']
5575,5575,C1N2CN3CN1CN(C2)C3.OS(=O)(=O)O,30,CCCDIBJJOMJPQI-UHFFFAOYSA-N,methenamine sulfate,US Approved Rx,0,['NCATS']
6291,6291,CC(C)C1CCC(C)CC1,16,CFJYNSNXFXLKNS-UHFFFAOYSA-N,p-menthane,US Previously Marketed,1,['NCATS']
6411,6411,[Cd+2].[O-2],12,CFEAAQFZALKQPA-UHFFFAOYSA-N,cadmium oxide,US Previously Marketed,1,['NCATS']
3217,3217,CC(C)COC[C@@]([H])(CN(Cc1ccccc1)c2ccccc2)N3CCCC3,56,UIEATEWHFDRYRU-XMMPIXPASA-N,"bepridil, (r)-",Possibly Marketed Outside US,0,['NCATS']
4943,4943,C(C(C(F)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,37,NJCBUSHGCBERSK-UHFFFAOYSA-N,dodecafluoropentane,withdrawn,1,"['WITHDRAWN', 'DrugBank']"
1500,1500,CCCc1nc(c(C(=O)O)n1Cc2ccc(cc2)-c3ccccc3-c4n[nH]nn4)C(C)(C)O.O,81,CBVAUXGQUBKMCU-UHFFFAOYSA-N,olmesartan monohydrate,US Approved Rx,0,['NCATS']
4804,4804,[H]C(=O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,39,GZCGUPFRVQAUEE-KCDKBNATSA-N,galactose,approved; investigational,0,['DrugBank']
5189,5189,CCCCC(CC)CN=C(CC(C)OC(=O)CCC(=O)O)O,35,CQONVBIGUJWUFE-UHFFFAOYSA-N,butoctamide semisuccinate,Possibly Marketed Outside US,0,['NCATS']
5401,5401,[99Tc].CC(O)(P(O)(O)=O)P(O)(O)=O,32,VEXMHRQGHKTMHQ-NLQOEHMXSA-N,technetium tc-99m etidronate,approved,0,['DrugBank']
87,87,CC(C)c1c(c(-c2ccccc2)c(-c3ccc(cc3)F)n1CC[C@]([H])(C[C@]([H])(CC(=O)O)O)O)C(=Nc4ccccc4)O.CC(C)c1c(c(-c2ccccc2)c(-c3ccc(cc3)F)n1CC[C@]([H])(C[C@]([H])(CC(=O)[O-])O)O)C(=Nc4ccccc4)[O-].[Mg+2],218,FYXCMEBRSGCOTJ-KAYWLYCHSA-N,atorvastatin magnesium,US Approved Rx,0,['NCATS']
5941,5941,[Cl-].[Cl-].[Cl-].[Sm+3],24,BHXBZLPMVFUQBQ-JIYWDPRMSA-K,samarium chloride sm-153,US Approved Rx,0,['NCATS']
1783,1783,CC1(C)[C@@]([H])(C=C(Br)Br)[C@@]1([H])C(=O)O[C@]([H])(C#N)c2cccc(c2)Oc3ccccc3,76,OWZREIFADZCYQD-NSHGMRRFSA-N,deltamethrin,Possibly Marketed Outside US,0,['NCATS']
4211,4211,c1cc2c(cc1O)c(C[C@@]([H])(C(=O)O)N)c[nH]2,45,LDCYZAJDBXYCGN-VIFPVBQESA-N,oxitriptan,Possibly Marketed Outside US,0,['NCATS']
6498,6498,C=COC=C,7,QYKIQEUNHZKYBP-UHFFFAOYSA-N,vinyl ether,US Previously Marketed,1,['NCATS']
5867,5867,CCOC(=O)C1=CC=C(O)C=C1,25,NUVBSKCKDOMJSU-UHFFFAOYSA-N,ethyl hydroxybenzoate,approved; experimental,0,['DrugBank']
5403,5403,CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O,32,VZCCETWTMQHEPK-QNEBEIHSSA-N,gamolenic acid,approved; investigational,0,['DrugBank']
5552,5552,[Fe++].[H]\C(=C(\[H])C([O-])=O)C([O-])=O,30,PMVSDNDAUGGCCE-TYYBGVCCSA-L,ferrous fumarate,approved,0,['DrugBank']
444,444,C=C[C@@]1([H])CN2CC[C@@]1([H])C[C@@]2([H])[C@@]([H])(c3ccnc4ccc(cc34)OC)O.C([C@@]([H])([C@]1([H])C(=C(C(=O)O1)O)O)O)O.C([C@@]([H])([C@]1([H])C(=C(C(=O)O1)O)O)O)O,128,CJHQUYQRCLIWSW-JPGAVJPLSA-N,quinine ascorbate,US Previously Marketed,1,['NCATS']
1318,1318,CCC(=O)[C@@]1(C)[C@]([H])(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3([H])[C@]([H])(C[C@@]21C)O,84,QTTRZHGPGKRAFB-LAWPOFMHSA-N,rimexolone,US Previously Marketed,1,['NCATS']
3853,3853,CC(=O)OC1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,48,QIALRBLEEWJACW-INIZCTEOSA-N,eslicarbazepine acetate,withdrawn,1,['WITHDRAWN']
1974,1974,c1ccc2c(c1)C(=O)OC23c4cc(c(cc4OC5=C=C(C(C=C53)Br)O)O)Br.[HgH+],72,SDJVIHARYDTLBP-UHFFFAOYSA-M,merbromin cation,US Previously Marketed,1,['NCATS']
2216,2216,C=C[C@@]1([H])CN2CC[C@@]1([H])C[C@@]2([H])[C@@]([H])(c3ccnc4ccc(cc34)OC)O.C(=O)O,69,BDAGIHXWWSANSR-UHFFFAOYSA-N,quinine formate,US Approved Rx,0,['NCATS']
3797,3797,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12,49,CNBGNNVCVSKAQZ-UHFFFAOYSA-N,benzydamine,approved,0,"['DrugBank', 'NCATS']"
2038,2038,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c3ccccc3S2.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O,71,ILEKKZUHFYUQIE-UHFFFAOYSA-N,propiomazine maleate,US Previously Marketed,1,['NCATS']
5478,5478,[O--].[O--].[O--].[Al+3].[Al+3],31,PNEYBMLMFCGWSK-UHFFFAOYSA-N,aluminum oxide,approved,0,"['DrugBank', 'NCATS']"
6137,6137,[Na+].[Na+].[O-][O-],20,ANAIPYUSIMHBEL-UHFFFAOYSA-N,sodium peroxide,US Approved OTC,0,['NCATS']
2511,2511,CCN(CC)CCOc1ccc2-c3ccc(cc3C(=O)c2c1)OCCN(CC)CC.Cl.Cl,65,BSVYJQAWONIOOU-UHFFFAOYSA-N,tilorone hydrochloride,Possibly Marketed Outside US,0,['NCATS']
4731,4731,c1cc(ccc1/C(/[H])=C(\[H])/C(=O)O)Cn2ccnc2,40,SHZKQBHERIJWAO-UHFFFAOYSA-N,ozagrel,Possibly Marketed Outside US,0,['NCATS']
5381,5381,c1ccccc1.CC(=O)[O-].[HgH+],32,IBUMFQPZOYLJGV-UHFFFAOYSA-M,phenylmercuric acetate,US Previously Marketed,1,['NCATS']
3410,3410,COC(=O)[C@]([H])(Cc1ccccc1)N=C([C@]([H])(CC(=O)O)N)O.Cl,54,AAQFSZFQCXLMNT-ACMTZBLWSA-N,aspartame hydrochloride,Possibly Marketed Outside US,0,['NCATS']
4121,4121,C=CCN1CCCC1CN=C(c2cc3c(cc2OC)nn[nH]3)O,46,KSEYRUGYKHXGFW-UHFFFAOYSA-N,alizapride,Possibly Marketed Outside US,0,['NCATS']
142,142,C[C@]1([H])C[C@]([H])(CC=O)[C@@]([H])([C@]([H])([C@@]([H])(CC(=O)O[C@]([H])(C)C/C(/[H])=C(\[H])/C(/[H])=C(\[H])/[C@]1([H])O[C@@]2([H])CC[C@@]([H])([C@@]([H])(C)O2)N(C)C)O)OC)O[C@@]3([H])[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(C)O3)O[C@@]4([H])C[C@](C)([C@]([H])([C@]([H])(C)O4)O)O)N(C)C)O,194,ACTOXUHEUCPTEW-ZOTSFZJCSA-N,spiramycin i,Possibly Marketed Outside US,0,['NCATS']
4124,4124,CCN(CC)CCN=C(c1cc(c(cc1OC)N)Cl)O.Cl.Cl.O,46,IRQVJPHZDYMXNW-UHFFFAOYSA-N,metoclopramide dihydrochloride monohydrate,US Approved Rx,0,['NCATS']
4291,4291,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,44,PHTUQLWOUWZIMZ-GZTJUZNOSA-N,dosulepin,approved,0,['DrugBank']
1099,1099,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(=O)OC1=CC2=C(CCC2)C=C1)C1=CC=CC=C1)C(O)=O,90,JIRBAUWICKGBFE-MNRDOXJOSA-N,carindacillin,approved; investigational,0,['DrugBank']
5762,5762,C(C[C@@]([H])(C(=O)O)N)CNC(=N)N.Cl,27,KWTQSFXGGICVPE-WCCKRBBISA-N,arginine hydrochloride,US Approved Rx,0,['NCATS']
5219,5219,c1nc2c([nH]1)[nH]c(=N)nc2S,34,WYWHKKSPHMUBEB-UHFFFAOYSA-N,thioguanine anhydrous,US Previously Marketed,1,['NCATS']
3561,3561,CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1Cl,52,FJIKWRGCXUCUIG-UHFFFAOYSA-N,lormetazepam,approved,0,"['DrugBank', 'NCATS']"
2260,2260,[Na+].[Na+].[Zr].[O-][Si]1([O-])O[Si]([O-])([O-])O[Si]([O-])([O-])O1,68,ARVUQMBOTBOHPL-UHFFFAOYSA-N,sodium zirconium cyclosilicate,approved; investigational,0,['DrugBank']
2186,2186,CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=C(Cl)C=C(Cl)C=C1)C1=CC=C(Cl)C=C1,69,JZCPYUJPEARBJL-UHFFFAOYSA-N,rimonabant,approved; investigational,0,"['DrugBank', 'NCATS']"
1627,1627,CC1=CC=CC=C1C(=O)NC1=CC(C)=C(C=C1)C(=O)N1CCC[C@@H](O)C2=C1C=CC(Cl)=C2,78,GYHCTFXIZSNGJT-XMMPIXPASA-N,tolvaptan,approved,0,['DrugBank']
6091,6091,Cc1cc(nc(n1)S)O,21,HWGBHCRJGXAGEU-UHFFFAOYSA-N,methylthiouracil,Possibly Marketed Outside US,0,['NCATS']
4312,4312,CCCOC(=O)Cc1ccc(c(c1)OC)OCC(=O)N(CC)CC,44,KEJXLQUPYHWCNM-UHFFFAOYSA-N,propanidid,Possibly Marketed Outside US,0,['NCATS']
5600,5600,COc1ccccc1OCC2CN=C(O)O2,29,ZMNSRFNUONFLSP-UHFFFAOYSA-N,mephenoxalone,US Previously Marketed,1,['NCATS']
741,741,CNCCCN1c2ccccc2CCc3ccccc31.CC(C)(C)c1ccc2c(ccc(c2S(=O)(=O)O)C(C)(C)C)c1S(=O)(=O)O,104,AMLRZIZSGSCSHZ-UHFFFAOYSA-N,desipramine dibudinate,US Approved Rx,0,['NCATS']
3779,3779,CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,49,GFRUPHOKLBPHTQ-UHFFFAOYSA-N,oxyphenonium,approved,0,['DrugBank']
2707,2707,CC(=O)N(CCCCCN=C(CCC(=O)N(CCCCCN=C(CCC(=O)N(CCCCCN)O)O)O)O)O.O,62,SVIRNNMREPGSLS-UHFFFAOYSA-N,deferoxamine monohydrate,US Approved Rx,0,['NCATS']
676,676,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O,107,WBWWGRHZICKQGZ-HZAMXZRMSA-N,taurocholic acid,approved; experimental,0,['DrugBank']
6381,6381,CCC(CC)(CO)CO,13,XRVCFZPJAHWYTB-UHFFFAOYSA-N,prenderol,US Previously Marketed,1,['NCATS']
1050,1050,C[C@]1([H])CC[C@@]2([H])[C@@]([H])(C)[C@]([H])(OC(=O)CCC(=O)[O-])O[C@@]3([H])[C@]42[C@@]1([H])CC[C@](C)(O3)OO4.[Na+],92,FIHJKUPKCHIPAT-AXFKQHSWSA-M,sodium artesunate,US Approved Rx,0,['NCATS']
6113,6113,CC(C)C[C@@]([H])(C(=O)O)N,20,ROHFNLRQFUQHCH-YFKPBYRVSA-N,leucine,US Previously Marketed,1,['NCATS']
1951,1951,CCCCC[C@@]([H])(/C(/[H])=C(\[H])/[C@]1([H])[C@@]([H])(C/C(/[H])=C(/[H])\CCCC(=O)O)C(=O)C[C@@]1([H])O)O.C(C(CO)(CO)N)O,73,HNMGGLHQYYEEPD-UVHBEQOXSA-N,dinoprostone tromethamine,US Approved Rx,0,['NCATS']
1457,1457,CN1CCN(CCCN2c3ccccc3Sc4ccccc42)CC1.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O,82,PQDKNYWKLCFCJU-UHFFFAOYSA-N,perazine dimaleate,Possibly Marketed Outside US,0,['NCATS']
1228,1228,c1ccc2c(c1)c(-c3ccc(cc3)F)c(/C(/[H])=C(\[H])/[C@]([H])(C[C@]([H])(CC(=O)[O-])O)O)c(C4CC4)n2.[Na+],87,DLVRGNCVPVUNMS-RTBURBONSA-N,pitavastatin sodium,US Approved Rx,0,['NCATS']
545,545,CCCCC(CC)COC(=O)c1ccc(cc1)Nc2nc(Nc3ccc(cc3)C(=O)OCC(CC)CCCC)nc(Nc4ccc(cc4)C(=O)OCC(CC)CCCC)n2,117,JGUMTYWKIBJSTN-UHFFFAOYSA-N,ethylhexyl triazone,Possibly Marketed Outside US,0,['NCATS']
5127,5127,CCCCCCCCCCCC(=O)N(C)CC(=O)[O-].[Na+],36,BACYUWVYYTXETD-UHFFFAOYSA-M,sodium lauroyl sarcosinate,Possibly Marketed Outside US,0,['NCATS']
4170,4170,CCOC(=Nc1ccc(cc1N)NCc2ccc(cc2)F)O,45,PCOBBVZJEWWZFR-UHFFFAOYSA-N,ezogabine,US Previously Marketed,1,['NCATS']
2529,2529,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,64,BKRGVLQUQGGVSM-KBXCAEBGSA-N,lisuride,approved; investigational,0,"['DrugBank', 'NCATS']"
1149,1149,CC1=N[C@]2(C(=O)CO)[C@@]([H])(C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@]([H])(C[C@@]32C)O)O1,89,KENSGCYKTRNIST-BSFMEMRHSA-N,21-desacetyldeflazacort,US Approved Rx,0,['NCATS']
4465,4465,c1ccc(cc1)C(c2ccccc2)(C3CCCCN3)O,42,XSWHNYGMWWVAIE-UHFFFAOYSA-N,pipradrol,US Previously Marketed,1,['NCATS']
2843,2843,CC[C@@H](NC(C)C)[C@@H](O)C1=CC=C(O)C2=C1C=CC(=O)N2,60,FKNXQNWAXFXVNW-WBMJQRKESA-N,procaterol,approved; investigational,0,"['DrugBank', 'NCATS']"
4259,4259,CCN(CC)CCOC(=O)c1ccc(cc1)N.CC(C)C(=O)O,44,KQNPFQTWMSNSAP-UHFFFAOYSA-N,procaine isobutyrate,US Previously Marketed,1,['NCATS']
1575,1575,CCCCCCCCCCCCCCCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,79,PXKHGMGELZGJQE-ILBGXUMGSA-N,chloramphenicol palmitate,approved; vet_approved,0,"['DrugBank', 'NCATS']"
1948,1948,C[C@@]12CC[C@]3([H])[C@@]4([H])CCC(=O)C=C4CC[C@@]3([H])[C@]2([H])CC[C@]1([H])OC(=O)CCC5CCCCC5,73,TXLCJMHILCSZJG-QNTYDACNSA-N,nandrolone cyclohexylpropionate,Possibly Marketed Outside US,0,['NCATS']
2496,2496,CC(C)[C@@]([H])(C(=O)OC[C@@]([H])(CO)OCn1cnc2c1[nH]c(=N)nc2O)N,65,WPVFJKSGQUFQAP-BDAKNGLRSA-N,"valganciclovir, (r)-",US Approved Rx,0,['NCATS']
6344,6344,OC1=CC=CC=C1,15,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,phenol,approved; experimental,0,['DrugBank']
5684,5684,S=C1NC2=C(S1)C=CC=C2,28,YXIWHUQXZSMYRE-UHFFFAOYSA-N,2-mercaptobenzothiazole,approved; experimental; vet_approved,0,['DrugBank']
4011,4011,c1cc(ccc1CC2c3cc(c(cc3CCN2)O)O)O.Cl,47,SWWQQSDRUYSMAR-UHFFFAOYSA-N,higenamine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
245,245,C[C@]([H])(C(=N[C@]([H])(Cc1ccc2ccccc2c1)C(=N[C@@]([H])(C)C(=N[C@@]([H])(Cc3c[nH]c4ccccc34)C(=N[C@]([H])(Cc5ccccc5)C(=N[C@@]([H])(CCCCN)C(=N)O)O)O)O)O)O)N.Cl.Cl,164,HRNLPPBUBKMZMT-RDRUQFPZSA-N,pralmorelin dihydrochloride,Possibly Marketed Outside US,0,['NCATS']
6148,6148,C(C(F)(F)F)OCC(F)(F)F,19,KGPPDNUWZNWPSI-UHFFFAOYSA-N,flurothyl,withdrawn,1,"['WITHDRAWN', 'DrugBank']"
610,610,C([C@]([H])([C@]([H])([C@@]([H])([C@@]([H])(CON(=O)=O)ON(=O)=O)ON(=O)=O)ON(=O)=O)ON(=O)=O)ON(=O)=O,111,DGMJZELBSFOPHH-KVTDHHQDSA-N,mannitol hexanitrate,US Previously Marketed,1,['NCATS']
1718,1718,Cc1c(/C(/[H])=C\2/c3cc(ccc3N=C2O)F)[nH]c(C)c1C(=NCCN4CCCC4)O.OP(=O)(O)O,77,AOORBROPMMRREB-UHFFFAOYSA-N,toceranib phosphate,Possibly Marketed Outside US,0,['NCATS']
5943,5943,COc1cc(cc(c1)OC)OC,24,LKUDPHPHKOZXCD-UHFFFAOYSA-N,"1,3,5-trimethoxybenzene",Possibly Marketed Outside US,0,['NCATS']
1234,1234,CC(C)(C)C(=O)OCOC(=O)[C@@]1([H])C(C)(C)S[C@]2([H])[C@@]([H])(C(=O)N12)N=C([C@@]([H])(c3ccccc3)N)O.Cl,87,DQECFVGMGBQCPA-GLCLSGQWSA-N,pivampicillin hydrochloride,US Approved Rx,0,['NCATS']
719,719,CCCCCCCCCCCCCCCCOS(=O)(=O)O.CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].Cc1c(CCO)sc[n+]1Cc2cnc(C)[nH]c2=N,105,HVIVKYLMXRWCDK-UHFFFAOYSA-M,thiamine dicetylsulfate,US Approved Rx,0,['NCATS']
608,608,c1cc(ccc1CCc2c[nH]c3c2c(nc(=N)[nH]3)O)C(=O)N[C@@]([H])(CCC(=O)O)C(=O)O.C(C(CO)(CO)N)O.C(C(CO)(CO)N)O.O.O,112,DUORKVZYABUEHW-AHJYMZSGSA-N,pemetrexed tromethamine,US Approved Rx,0,['NCATS']
5900,5900,CC(CNN)c1ccccc1.Cl,24,CKEKULWTUGAESO-UHFFFAOYSA-N,pheniprazine hydrochloride,US Previously Marketed,1,['NCATS']
3573,3573,C[C@]([H])(c1ccccc1)N.C[C@@]1([H])[C@]([H])(O1)P(=O)(O)O.O,52,RQEUFEKYXDPUSK-SSDOTTSWSA-N,fosfomycin (r)-1-phenethylamine monohydrate,US Approved Rx,0,['NCATS']
5198,5198,Cn1c(COC(=N)O)ncc1N(=O)=O,35,PQFRTXSWDXZRRS-UHFFFAOYSA-N,ronidazole,Possibly Marketed Outside US,0,['NCATS']
158,158,CC[C@]1([H])[C@](C)([C@@]([H])([C@@]([H])(C)C(=O)[C@]([H])(C)C[C@](C)([C@@]([H])([C@@]([H])(C)[C@@]([H])([C@@]([H])(C)C(=O)O1)O[C@@]2([H])C[C@](C)([C@]([H])([C@]([H])(C)O2)O)OC)O[C@@]3([H])[C@@]([H])([C@]([H])(C[C@@]([H])(C)O3)N(C)C)O)O)O)O.C(=O)(C(=O)O)O.O.O,190,BSTFTBLRGBLRTI-PHMXLGLWSA-N,erythromycin oxalate dihydrate,US Approved Rx,0,['NCATS']
5566,5566,[Cl-].[Cl-].[Cl-].[Cl-].[Ti+4],30,LCKIEQZJEYYRIY-UHFFFAOYSA-N,titanium tetrachloride,US Approved Rx,0,['NCATS']
5254,5254,COC1=CC=C(C=C1)C1=CC(=S)SS1,34,KYLIZBIRMBGUOP-UHFFFAOYSA-N,anethole trithione,approved; experimental,0,['DrugBank']
4797,4797,CC(C)C1=C(OCCN(C)C)C=C(C)C(OC(C)=O)=C1,39,VRYMTAVOXVTQEF-UHFFFAOYSA-N,moxisylyte,approved; investigational,0,['DrugBank']
6299,6299,CC(C)CCCC(C)N.Cl,16,JWQWFYMPBWLERY-UHFFFAOYSA-N,octodrine hydrochloride,US Previously Marketed,1,['NCATS']
6351,6351,[K+].OC([O-])=O,15,TYJJADVDDVDEDZ-UHFFFAOYSA-M,potassium bicarbonate,approved,0,['DrugBank']
3440,3440,c1cc(ccc1Cl)NC(=Nc2ccc(c(c2)C(F)(F)F)Cl)O,53,ZFSXZJXLKAJIGS-UHFFFAOYSA-N,cloflucarban,US Previously Marketed,1,['NCATS']
2893,2893,CNS(=O)(=O)C[C@@]1([H])CC[C@@]([H])(CC1)N(C)c2c3cc[nH]c3ncn2,60,HJWLJNBZVZDLAQ-HAQNSBGRSA-N,oclacitinib,Possibly Marketed Outside US,0,['NCATS']
109,109,CC[C@]1([H])[C@](C)([C@@]([H])([C@@]([H])(C)C(=O)[C@]([H])(C)C[C@](C)([C@@]([H])([C@@]([H])(C)[C@@]([H])([C@@]([H])(C)C(=O)O1)O[C@@]2([H])C[C@](C)([C@]([H])([C@]([H])(C)O2)O)OC)O[C@@]3([H])[C@@]([H])([C@]([H])(C[C@@]([H])(C)O3)N(C)C)OC(=O)CC)O)O)O.CCCCCCCCCCCCOS(=O)(=O)O,206,AWMFUEJKWXESNL-JZBHMOKNSA-N,erythromycin estolate,US Approved Rx,0,['NCATS']
5621,5621,CC(N)C(=O)NC1=C(C)C=CC=C1C,29,BUJAGSGYPOAWEI-UHFFFAOYSA-N,tocainide,approved,0,['DrugBank']
269,269,C[C@@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](C)NC(=O)[C@@H](CSSC[C@H](N)C(O)=O)NC(C)=O)C(=O)N[C@H](CCCNC(N)=N)C(N)=O,158,ANIAZGVDEUQPRI-ZJQCGQFWSA-N,etelcalcetide,approved; investigational,0,"['DrugBank', 'NCATS']"
2012,2012,CCC(C)(C(=O)O)Oc1ccc(cc1)C2(CCCCC2)c3ccc(cc3)OC(C)(CC)C(=O)O,72,BMOVQUBVGICXQN-UHFFFAOYSA-N,clinofibrate,Possibly Marketed Outside US,0,['NCATS']
1744,1744,NC(CO)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,76,IYGXEHDCSOYNKY-RZHHZEQLSA-N,dinoprost tromethamine,approved; vet_approved,0,['DrugBank']
6385,6385,C[As](=O)(C)O,13,OGGXGZAMXPVRFZ-UHFFFAOYSA-N,cacodylic acid,US Previously Marketed,1,['NCATS']
5898,5898,c1ccc(c(c1)C(=O)OCCO)O,24,LVYLCBNXHHHPSB-UHFFFAOYSA-N,glycol salicylate,US Previously Marketed,1,['NCATS']
4270,4270,CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,44,BGRJTUBHPOOWDU-UHFFFAOYSA-N,sulpiride,approved; investigational,0,"['DrugBank', 'NCATS']"
2900,2900,C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@@]4(C)CC[C@@]31[H])O,60,MUMGGOZAMZWBJJ-KZYORJDKSA-N,epitestosterone,Possibly Marketed Outside US,0,['NCATS']
1352,1352,CC(C)(C(=N[C@]([H])(COCc1ccccc1)C(=O)N2CCC3=NN(C)C(=O)[C@]3(Cc4ccccc4)C2)O)N,84,KVLLHLWBPNCVNR-SKCUWOTOSA-N,capromorelin,Possibly Marketed Outside US,0,['NCATS']
1125,1125,c1ccc2c(c1)[C@]34CCN5CC6=CCO[C@@]7([H])CC(=O)N2[C@@]4([H])[C@@]7([H])[C@@]6([H])C[C@@]35[H].C(C(COP(=O)(O)O)O)O,89,AWUCVROLDVIAJX-UHFFFAOYSA-N,strychnine 1-glycerophosphate,US Previously Marketed,1,['NCATS']
6364,6364,CCCC(C)OC(=N)O,14,HZMVPSHLMIQQNX-UHFFFAOYSA-N,1-methylbutyl carbamate,US Previously Marketed,1,['NCATS']
344,344,C[C@@]12C=CC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@](C(=O)COC(=O)CCC(=O)O)([C@@]4(C)C[C@@]([H])([C@@]31[H])O)O.c1ccc2c(c1)N(CCCN3CCN(CC3)CCO)c4cc(ccc4S2)Cl,142,APGDTXUMTIZLCJ-CGVGKPPMSA-N,prednazate,US Approved Rx,0,['NCATS']
1048,1048,CCCC(=O)O[C@@]1([C@@]([H])(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@]3(C(=O)C[C@@]21C)F)C(=O)CCl,92,FBRAWBYQGRLCEK-AVVSTMBFSA-N,clobetasone butyrate,Possibly Marketed Outside US,0,['NCATS']
1254,1254,O.[Hg+].CCN(CC)CCOC(=O)C1=CC=C(N)C=C1.[CH2]C(CN=C(O)C1=CC=CC=C1OCC([O-])=O)OCCOC,86,XRCLWOYOVQUZLE-UHFFFAOYSA-M,procaine merethoxylline,approved,0,['DrugBank']
1503,1503,Cc1cc(ccc1C(=O)NCC(=NCC(F)(F)F)O)C2=NOC(C2)(c3cc(cc(c3)Cl)Cl)C(F)(F)F,81,MLBZKOGAMRTSKP-UHFFFAOYSA-N,fluralaner,Possibly Marketed Outside US,0,['NCATS']
5577,5577,[Cl-].[Cl-].[Cl-].[Cl-].[Sn+4],30,HPGGPRDJHPYFRM-UHFFFAOYSA-J,stannic chloride,US Approved OTC,0,['NCATS']
224,224,C[C@@]1([H])C[C@@]2(CO2)C(=O)[C@]([H])(C)[C@]([H])([C@@]([H])(C)[C@@]([H])(C)OC(=O)[C@]([H])(C)[C@]([H])([C@]([H])(C)[C@@]1([H])O[C@@]3([H])[C@@]([H])([C@]([H])(C[C@@]([H])(C)O3)N(C)C)O)O[C@@]4([H])C[C@@]([H])([C@]([H])([C@]([H])(C)O4)O)OC)O.Cl,168,CWYHZGJSHPPEHY-UOBLTHIJSA-N,oleandomycin hydrochloride,US Previously Marketed,1,['NCATS']
5428,5428,c1ccc2cc(c(cc2c1)C(=O)O)O,32,ALKYHXVLJMQRLQ-UHFFFAOYSA-N,hydroxynaphthoic acid,Possibly Marketed Outside US,0,['NCATS']
1389,1389,CC(C)NC(=O)COC1=CC=CC(=C1)C1=NC2=C(C=CC=C2)C(NC2=CC=C3NN=CC3=C2)=N1,83,GKHIVNAUVKXIIY-UHFFFAOYSA-N,belumosudil,approved; investigational,0,['DrugBank']
5853,5853,CCOC(=O)N1C=CN(C)C1=S,25,CFOYWRHIYXMDOT-UHFFFAOYSA-N,carbimazole,approved; investigational,0,['DrugBank']
