Unnamed: 0,index,smiles,length,inchikey,name,groups,withdrawn_class,source
820,820,c1ccc2c(c1)cc(c(c2Cc3c4ccccc4cc(c3O)C(=O)O)O)C(=O)O.Cc1ccsc1/C(/[H])=C(\[H])/C2=NCCCN2C,100,NVEPPWDVLBMNMB-UHFFFAOYSA-N,morantel pamoate,Possibly Marketed Outside US,0,['NCATS']
5365,5365,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,32,MTCUAOILFDZKCO-UHFFFAOYSA-N,decamethonium,withdrawn,1,['ChEMBL']
5640,5640,CC(=N[C@@]([H])(CCC(=N)O)C(=O)O)O,29,KSMRODHGGIIXDV-YFKPBYRVSA-N,aceglutamide,Possibly Marketed Outside US,0,['NCATS']
2786,2786,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,61,IFKLAQQSCNILHL-QHAWAJNXSA-N,butorphanol,approved,0,"['ChEMBL', 'NCATS']"
5759,5759,CCNC1(CCCCC1=O)c2cccs2,27,QAXBVGVYDCAVLV-UHFFFAOYSA-N,tiletamine,Possibly Marketed Outside US,0,['NCATS']
408,408,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,133,YXSLJKQTIDHPOT-UHFFFAOYSA-N,atracurium,approved,0,['ChEMBL']
2236,2236,CC(C)(C)C(=O)OCOC(=O)[C@@]1([H])C(C)(C)S[C@]2([H])[C@@]([H])(C(=O)N12)N=CN3CCCCCC3,68,NPGNOVNWUSPMDP-HLLBOEOZSA-N,amdinocillin pivoxil,US Previously Marketed,1,['NCATS']
4302,4302,CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,44,XZZXIYZZBJDEEP-UHFFFAOYSA-N,imipramine hydrochloride,approved,0,['ChEMBL']
1346,1346,CC1=C/C/2=N\CCCCCCCCCC/N=C/3\C=C(C)N(CCCCCCCCCCN1c4ccccc24)c5ccccc35.Cl.Cl,84,VEXZGXHMUGYJMC-UHFFFAOYSA-N,bisdequalinium chloride,Possibly Marketed Outside US,0,['NCATS']
3505,3505,CN(C)[C@@]1([H])CC[C@@]([H])(CC1)C(c2cccs2)(c3cccs3)O,53,LDMSODJIMDPNOG-HDJSIYSDSA-N,thihexinol,Possibly Marketed Outside US,0,['NCATS']
2121,2121,CCOC(=O)[C@H](C)C[C@@H](CC1=CC=C(C=C1)C1=CC=CC=C1)NC(=O)CCC(O)=O,70,PYNXFZCZUAOOQC-UTKZUKDTSA-N,sacubitril,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
1702,1702,CC(=O)Oc1ccc2C[C@]3([H])[C@]4([H])C=C[C@@]([H])([C@@]5([H])[C@]4(CCN3C)c2c1O5)OC(=O)C,77,GVGLGOZIDCSQPN-PVHGPHFFSA-N,diamorphine,US Approved Rx,0,['NCATS']
2380,2380,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,66,DQCKKXVULJGBQN-XFWGSAIBSA-N,naltrexone,approved; investigational; vet_approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
2890,2890,C(CC(=O)c1ccc(cc1)F)CN2CCC(CC2)C(=O)c3ccc(cc3)F.Cl,60,BUPKTBMYUMORNV-UHFFFAOYSA-N,lenperone hydrochloride,Possibly Marketed Outside US,0,['NCATS']
1565,1565,CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC=CC(=C2)C(O)=O)=C1O)C1=CC=C(C)C(C)=C1,79,XDXWLKQMMKQXPV-QYQHSDTDSA-N,eltrombopag,approved,0,"['DrugBank', 'ChEMBL']"
5303,5303,CN(C)c1nc(nc(n1)N(C)C)N(C)C,33,UUVWYPNAQBNQJQ-UHFFFAOYSA-N,altretamine,US Previously Marketed,1,['NCATS']
5276,5276,CN1CCc2cc3c(c(c2C1)OC)OCO3.I,34,FYOBFGXHWMNQAJ-UHFFFAOYSA-N,hydrocotarnine hydriodide,Possibly Marketed Outside US,0,['NCATS']
397,397,CC(=O)N(C)c1c(c(c(c(c1I)C(=NCC(=Nc2c(c(c(c(c2I)C(=O)O)I)C(=NCCO)O)I)O)O)I)C(=NC)O)I.CNC[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(CO)O)O)O)O,134,HUHDYASLFWQVOL-WZTVWXICSA-N,ioxaglate meglumine,US Previously Marketed,1,['NCATS']
5852,5852,CC(N)COC1=C(C)C=CC=C1C,25,VLPIATFUUWWMKC-UHFFFAOYSA-N,mexiletine,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
6302,6302,c1cc(cnc1)CO,16,MVQVNTPHUGQQHK-UHFFFAOYSA-N,nicotinyl alcohol,US Previously Marketed,1,['NCATS']
6239,6239,COCCc1ccccn1,18,QRBVCAWHUSTDOT-UHFFFAOYSA-N,metyridine,Possibly Marketed Outside US,0,['NCATS']
1883,1883,CC1=CN2N=C(C=C(C)C2=N1)C1=CC(=O)N2C=C(C=CC2=N1)N1CCNC2(CC2)C1,74,ASKZRYGFUPSJPN-UHFFFAOYSA-N,risdiplam,approved; investigational,0,"['DrugBank', 'ChEMBL']"
1907,1907,CCCCCCC(COC(=O)c1cccnc1)(COC(=O)c2cccnc2)COC(=O)c3cccnc3,74,GUIBJJJLGSYNKE-UHFFFAOYSA-N,hepronicate,Possibly Marketed Outside US,0,['NCATS']
3257,3257,[O-][N+](=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1C(=O)CCCC1=O,55,OUBCNLGXQFSTLU-UHFFFAOYSA-N,nitisinone,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3542,3542,CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,52,FUSNMLFNXJSCDI-UHFFFAOYSA-N,tolnaftate,approved; investigational; vet_approved,0,"['DrugBank', 'NCATS']"
3519,3519,CC(=O)NC1=NC=C(N=N1)C=CC2=CC=C(O2)[N+](=O)[O-],52,SWMPGCCDXNLPED-NSCUHMNNSA-N,acetylfuratrizine,withdrawn,1,['WITHDRAWN']
6484,6484,CN(C)CCO,8,UEEJHVSXFDXPFK-UHFFFAOYSA-N,deanol,US Previously Marketed,1,['NCATS']
3643,3643,C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl.[Na+],51,CWCSCNSKBSCYCS-UHFFFAOYSA-M,ethacrynate sodium,approved,0,['ChEMBL']
3038,3038,CS(=O)(=O)O.Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,58,CVKUMNRCIJMVAR-UHFFFAOYSA-N,fenoldopam mesylate,approved,0,['ChEMBL']
1245,1245,[H][C@@]12CC[C@](OC(=O)OCC)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,86,DMKSVUSAATWOCU-HROMYWEYSA-N,loteprednol etabonate,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
6238,6238,CCCCCCCC1CCC(=O)O1,18,PHXATPHONSXBIL-UHFFFAOYSA-N,.gamma.-undecalactone,Possibly Marketed Outside US,0,['NCATS']
3397,3397,C/C(=C(/[H])\C(\[H])=C(/[H])\C(=C(\[H])/C(=O)O)\C)/C(/[H])=C(\[H])/c1c(C)cc(c(C)c1C)OC,54,IHUNBGSDBOWDMA-UHFFFAOYSA-N,isoacitretin,US Approved Rx,0,['NCATS']
3147,3147,C1=CC(=CC=C1S(=O)(=O)NC=NCCSCC2=CSC(=N2)N=C(N)N)Br,56,ZQHFZHPUZXNPMF-UHFFFAOYSA-N,ebrotidine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
6041,6041,CCCCCCCC/C(/[H])=C(/[H])\CCCCCCCCN,22,QGLWBTPVKHMVHM-UHFFFAOYSA-N,oleamine,US Approved OTC,0,['NCATS']
4337,4337,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C,43,ZZHLYYDVIOPZBE-UHFFFAOYSA-N,trimeprazine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
2015,2015,C[C@@]12CC[C@]3([H])c4ccc(cc4CC[C@@]3([H])[C@]2([H])CCC1=O)OS(=O)(=O)[O-].[K+],72,CUQHOFAEIPGLBH-ZFINNJDLSA-M,potassium estrone sulfate,US Approved Rx,0,['NCATS']
5407,5407,C[C@]1([18F])C[C@@](N)(C(=O)O)C1,32,ILMJJAKSEOUEPX-DZQYMRDVSA-N,fluciclovine f18,approved,0,['ChEMBL']
170,170,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],184,LALFOYNTGMUKGG-BGRFNVSISA-L,rosuvastatin calcium,approved,0,['ChEMBL']
303,303,C/C(/[H])=C(/C)\C(=O)O[C@@]1([H])CC[C@@]2(C)[C@]3([H])CC[C@@]4([H])[C@@]5(C[C@@]([H])([C@]6([C@@]([H])(CN7C[C@@]([H])(C)CC[C@@]7([H])[C@@]6(C)O)[C@@]5(C[C@@]42O[C@]31O)O)O)O)O.CC(=O)O,149,DBUCFOVFALNEOO-ONXRDBHDSA-N,cevadine acetate,US Previously Marketed,1,['NCATS']
4630,4630,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,40,ZGUGWUXLJSTTMA-UHFFFAOYSA-N,promazine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
2829,2829,[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1)N2C,60,GIJXKZJWITVLHI-PMOLBWCYSA-N,benzatropine,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4436,4436,c1ccc(cc1)C(=O)c2cccc(CC(=O)O)c2N,43,SOYCMDCMZDHQFP-UHFFFAOYSA-N,amfenac,Possibly Marketed Outside US,0,['NCATS']
191,191,c1ccc(cc1)CCCCOc2ccc(cc2)C(=O)Nc3cccc4c(=O)cc(-c5n[nH]nn5)oc43.c1ccc(cc1)CCCCOc2ccc(cc2)C(=O)Nc3cccc4c(=O)cc(-c5n[nH]nn5)oc43.O,177,MSXTUBJFNBZPGC-UHFFFAOYSA-N,pranlukast hemihydrate,Possibly Marketed Outside US,0,['NCATS']
7,7,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=C(NC(N)=O)C=C1)NC(=O)[C@H](CC1=CC=C(NC(=O)[C@@H]2CC(=O)NC(=O)N2)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC=C2C=CC=CC2=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,291,MEUCPCLKGZSHTA-XYAYPHGZSA-N,degarelix,approved,0,"['DrugBank', 'NCATS']"
3435,3435,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl,53,FTNWXGFYRHWUKG-UHFFFAOYSA-N,triflupromazine hydrochloride,withdrawn,1,['ChEMBL']
3446,3446,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,53,VSZGPKBBMSAYNT-RRFJBIMHSA-N,oseltamivir,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3534,3534,CCN1CCCC(C1)OC(=O)C(c2ccccc2)c3ccccc3.Cl,52,KTHVBAZBLKXIHZ-UHFFFAOYSA-N,piperidolate hydrochloride,US Previously Marketed,1,['NCATS']
3194,3194,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,56,SAADBVWGJQAEFS-UHFFFAOYSA-N,flurazepam,approved,0,"['ChEMBL', 'NCATS']"
1624,1624,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,78,ITRJWOMZKQRYTA-RFZYENFJSA-N,cortisone acetate,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4978,4978,CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C,37,HUCJFAOMUPXHDK-UHFFFAOYSA-N,xylometazoline,approved; investigational,0,"['DrugBank', 'NCATS']"
4164,4164,CCOc1ccc(cc1)NC(=Nc2ccc(cc2)OCC)C,45,QXDAEKSDNVPFJG-UHFFFAOYSA-N,phenacaine,US Previously Marketed,1,['NCATS']
2059,2059,COC1=C(NC(=O)\C=C\CN2CCCCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,71,LVXJQMNHJWSHET-AATRIKPKSA-N,dacomitinib,approved; investigational,0,"['DrugBank', 'ChEMBL']"
5800,5800,Br.CC(N)Cc1ccc(O)cc1,26,RZCJLMTXBMNRAD-UHFFFAOYSA-N,hydroxyamphetamine hydrobromide,approved,0,['ChEMBL']
1813,1813,CNC(=O)C1=C(F)C=C(C=C1)C1=NN2C(CC3=CC4=C(C=C3)N=CC=C4)=CN=C2N=C1,75,LIOLIMKSCNQPLV-UHFFFAOYSA-N,capmatinib,approved; investigational,0,"['DrugBank', 'ChEMBL']"
386,386,CC[C@]1([H])C[C@@]1(C(=NS(=O)(=O)C2CC2)O)[N-]C(=O)[C@]3([H])C[C@]4([H])CN3C(=O)[C@]([H])(C(C)(C)C)N=C(O)OCC(C)(C)CCCCc5cccc6CN(Cc56)C(=O)O4.[K+],136,GCSROPQKMQJXBI-BHHZHGTGSA-M,vaniprevir potassium,Possibly Marketed Outside US,0,['NCATS']
2392,2392,[O-][N+](=O)C1=CN2C[C@@H](COC2=N1)OCC1=CC=C(OC(F)(F)F)C=C1,66,ZLHZLMOSPGACSZ-NSHDSACASA-N,pretomanid,approved,0,"['DrugBank', 'ChEMBL']"
5574,5574,C(CCC(=O)O)CC1CCSS1.C(C(CO)(CO)N)O,30,AGBQKNBQESQNJD-UHFFFAOYSA-N,thioctate trometamol,Possibly Marketed Outside US,0,['NCATS']
2242,2242,[H][C@@]1(CCC2=CC=CC=C2N(CC(O)=O)C1=O)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,68,XPCFTKFZXHTYIP-PMACEKPBSA-N,benazepril,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3605,3605,CC1CC2C3CC(C4=CC(=O)C=CC4(C3C(CC2(C1C(=O)CO)C)O)C)F,51,GAKMQHDJQHZUTJ-ULHLPKEOSA-N,fluocortolone,withdrawn,1,"['WITHDRAWN', 'DrugBank']"
5877,5877,Cc1c(C)nc(C)c(C)n1.Cl,25,FINHMKGKINIASC-UHFFFAOYSA-N,ligustrazine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
1811,1811,[H][C@@](CO)(C(C)C)N1C=C(C(O)=O)C(=O)C2=C1C=C(OC)C(CC1=C(F)C(Cl)=CC=C1)=C2,75,JUZYLCPPVHEVSV-LJQANCHMSA-N,elvitegravir,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
2704,2704,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1.O=C(O)C(O)C(O)C(=O)O,62,GWHQHAUAXRMMOT-MERQFXBCSA-N,rivastigmine tartrate,approved,0,['ChEMBL']
5793,5793,[Cl-].C[N+](C)([11CH3])CCO,26,SGMZJAMFUVOLNK-ULWFUOSBSA-M,choline c 11,approved; investigational,0,"['DrugBank', 'ChEMBL']"
2784,2784,Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,61,OHHDIOKRWWOXMT-UHFFFAOYSA-N,trazodone hydrochloride,approved,0,"['ChEMBL', 'NCATS']"
2226,2226,CCN(CC)CCOC1=CC=C(C=C1)C(CC2=CC=C(C=C2)Cl)(C3=CC=C(C=C3)C)O,68,SYHDSBBKRLVLFF-UHFFFAOYSA-N,triparanol,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
2899,2899,C[C@@]12CCC(=O)C(=C2CC[C@@]3([H])[C@]4([H])CCC(=O)[C@@]4(C)CC[C@@]31[H])O,60,OSVMTWJCGUFAOD-KZQROQTASA-N,formestane,Possibly Marketed Outside US,0,['NCATS']
3844,3844,CC(C)NCCCC1(C2=CC=CC=C2C3=CC=CC=C31)C(=O)N,48,UCEWGESNIULAGX-UHFFFAOYSA-N,indecainide,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
5985,5985,OC(=O)CCCC1=CC=CC=C1,23,OBKXEAXTFZPCHS-UHFFFAOYSA-N,phenylbutyric acid,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3737,3737,CCC(=O)C(CCN(C)C)(c1ccccc1)c2ccccc2.Cl,50,GYWUCVKLUKFJLC-UHFFFAOYSA-N,normethadone hydrochloride,Possibly Marketed Outside US,0,['NCATS']
2007,2007,C=CC1=C(C(=O)O)N2C(=O)[C@]([H])([C@@]2([H])SC1)N=C(/C(=N/O)/c3csc(=N)[nH]3)O,72,RTXOFQZKPXMALH-PRHODGIISA-N,"cefdinir, (e)-",US Approved Rx,0,['NCATS']
2408,2408,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,66,OROGSEYTTFOCAN-DNJOTXNNSA-N,codeine,approved,0,"['ChEMBL', 'NCATS']"
690,690,C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@]([H])(C[C@@]31[H])[C@@]([H])(C(=C(C4=O)C(=N)O)O)N(C)C)O)O)O)O.O.O.O.O.O.O,107,HWXNFNFOVOUBQU-LPSBUFGUSA-N,tetracycline hexahydrate,US Approved OTC,0,['NCATS']
5875,5875,C1CCCCCC(=O)OCCOC(=O)CCCCC1,25,XRHCAGNSDHCHFJ-UHFFFAOYSA-N,ethylene brassylate,Possibly Marketed Outside US,0,['NCATS']
2344,2344,Cc1ccc(cc1)C(=O)c2ccc(CC(=NCC(=O)Oc3ccccc3OC)O)n2C,67,CWJNMKKMGIAGDK-UHFFFAOYSA-N,amtolmetin guacil,US Approved Rx,0,['NCATS']
4278,4278,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,44,SNIOPGDIGTZGOP-UHFFFAOYSA-N,nitroglycerin,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
2012,2012,CCC(C)(C(=O)O)Oc1ccc(cc1)C2(CCCCC2)c3ccc(cc3)OC(C)(CC)C(=O)O,72,BMOVQUBVGICXQN-UHFFFAOYSA-N,clinofibrate,Possibly Marketed Outside US,0,['NCATS']
6472,6472,C(Br)(Br)Br,9,DIKBFYAXUHHXCS-UHFFFAOYSA-N,bromoform,US Previously Marketed,1,['NCATS']
402,402,CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1.CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1.O=C(O)CCC(=O)O,134,MSOIHUHNGPOCTH-UHFFFAOYSA-N,lasmiditan succinate,approved,0,['ChEMBL']
1875,1875,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H]1OC(C)=O)N1C=CC(=O)NC1=O,74,AUFUWRKPQLGTGF-FMKGYKFTSA-N,uridine triacetate,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
563,563,O=C(O)C(c1ccccc1)(c1ccccc1)c1ccccc1.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,115,KLOLZALDXGTNQE-JIDHJSLPSA-N,vilanterol trifenatate,approved,0,['ChEMBL']
593,593,CS(=O)(=O)c1cccc(c1)C[C@@]([H])(C(=O)O)N=C(c2c(cc3CN(CCc3c2Cl)C(=O)c4ccc5ccoc5c4)Cl)[O-].[Na+],113,BPWOKOSRORLLIN-BQAIUKQQSA-M,lifitegrast sodium,US Approved Rx,0,['NCATS']
5522,5522,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,30,VBICKXHEKHSIBG-UHFFFAOYSA-N,glyceryl 1-stearate,US Previously Marketed,1,['NCATS']
5776,5776,Cl(=O)(=O)(=O)[O-],26,VLTRZXGMWDSKGL-UHFFFAOYSA-M,perchlorate ion,US Previously Marketed,1,['NCATS']
1461,1461,C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])OC(=O)CCc5ccccc5,82,HHSXYDOROIURIP-FEZCWRLCSA-N,testosterone phenylpropionate,US Approved Rx,0,['NCATS']
5965,5965,CC(C)C1(C(C)C)OCC(CO)O1,23,HHFOOWPWAXNJNY-UHFFFAOYSA-N,promoxolane,US Previously Marketed,1,['NCATS']
4776,4776,[S-2].[S-2].[S-2].[S-2].[S-2].[Sb].[Sb],39,RTXHBGXVTXVXMB-UHFFFAOYSA-N,antimony pentasulfide,US Previously Marketed,1,['NCATS']
4058,4058,CC(CN(C)C)CN1c2ccccc2Sc3ccccc31.Cl,46,QUVSTPKPFAPBQU-UHFFFAOYSA-N,trimeprazine hydrochloride,US Previously Marketed,1,['NCATS']
1388,1388,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@]([H])(O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,83,LRJOMUJRLNCICJ-JZYPGELDSA-N,prednisolone acetate,approved; vet_approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4946,4946,Cl.Nc1c2c(nc3ccccc13)CCCC2,37,ZUFVXZVXEJHHBN-UHFFFAOYSA-N,tacrine hydrochloride,withdrawn,1,['ChEMBL']
4464,4464,Cl.Nc1ccc(/N=N/c2ccccc2)c(N)n1,42,QQBPIHBUCMDKFG-GEEYTBSJSA-N,phenazopyridine hydrochloride,withdrawn,1,['ChEMBL']
279,279,CC[C@@H]1[C@@H]2CN([C@@H]1C(=O)N[C@@]1(C[C@H]1C(F)F)C(=O)NS(=O)(=O)C1(C)CC1)C(=O)[C@@H](NC(=O)O[C@@H]1C[C@H]1CCCCC(F)(F)C1=C(O2)N=C2C=C(OC)C=CC2=N1)C(C)(C)C,156,MZBLZLWXUBZHSL-FZNJKFJKSA-N,voxilaprevir,approved; investigational,0,"['DrugBank', 'NCATS']"
940,940,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O,95,IVBHGBMCVLDMKU-GXNBUGAJSA-N,piperacillin,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
1474,1474,Cc1cc(C=Cc2ccc3cc(ccc3[n+]2C)N(C)C)c(C)n1-c4ccccc4.[Cl-].O.O,81,BSFRPKBHTPMTGV-UHFFFAOYSA-M,pyrvinium chloride dihydrate,US Previously Marketed,1,['NCATS']
2017,2017,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc2ccc(C#N)c(c2)C(F)(F)F)O)O,72,LKJPYSCBVHEWIU-KRWDZBQOSA-N,"bicalutamide, (r)-",US Approved Rx,0,['NCATS']
1095,1095,CC(C)C1=NN=C(C)N1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1,90,GSNHKUDZZFZSJB-QYOOZWMWSA-N,maraviroc,approved; investigational,0,"['DrugBank', 'ChEMBL']"
4867,4867,CCN(CC)CCOC(=O)C1(CCCC1)c2ccccc2,38,OFAIGZWCDGNZGT-UHFFFAOYSA-N,caramiphen,US Previously Marketed,1,['NCATS']
3753,3753,CCCSS/C(=C(\C)/N(Cc1cnc(C)[nH]c1=N)C=O)/CCO.Cl,50,DURRYBGTQKKQBR-UHFFFAOYSA-N,prosultiamine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
1260,1260,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,86,DSKIOWHQLUWFLG-SPIKMXEPSA-N,prochlorperazine maleate,approved,0,['ChEMBL']
803,803,c1ccc(CN)c(c1)CC(=N[C@]2([H])C(=O)N3C(=C(CS[C@]23[H])CSc4nnnn4CC(=O)O)C(=O)O)O.C(CCN)C[C@@]([H])(C(=O)O)N,100,CCMQVCAVLNYLPS-BRQOISLDSA-N,ceforanide lysine,US Previously Marketed,1,['NCATS']
5770,5770,CC(N)C(O)c1ccccc1.Cl,26,DYWNLSQWJMTVGJ-UHFFFAOYSA-N,phenylpropanolamine hydrochloride,withdrawn,1,['ChEMBL']
5756,5756,CC(C)NCC(c1ccccc1Cl)O,27,SSMSBSWKLKKXGG-UHFFFAOYSA-N,clorprenaline,Possibly Marketed Outside US,0,['NCATS']
2158,2158,CCCCCCC(=O)OCCN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,69,LRWSFOSWNAQHHW-UHFFFAOYSA-N,fluphenazine enanthate,withdrawn,1,"['WITHDRAWN', 'ChEMBL']"
1216,1216,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,87,FCSHDIVRCWTZOX-DVTGEIKXSA-N,clobetasol,approved; experimental; investigational,0,"['DrugBank', 'NCATS']"
3253,3253,CC1CCCCN1CCCOC(=O)c2ccc(cc2)OC3CCCCC3.OS(=O)(=O)O,55,FEBLWCUYHGPGOW-UHFFFAOYSA-N,cyclomethycaine bisulfate,US Previously Marketed,1,['NCATS']
2262,2262,CS(=O)(=O)O.CS(=O)(=O)O.C[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN,68,CETWSOHVEGTIBR-FORAGAHYSA-N,lisdexamfetamine dimesylate,approved,0,['ChEMBL']
6241,6241,[O-2].[O-2].[Sn+4],18,DDSPUNTXKUFWTM-UHFFFAOYSA-N,stannic oxide,US Approved OTC,0,['NCATS']
238,238,c1ccc2c(c1)[C@]34CCN5CC6=CCO[C@@]7([H])CC(=O)N2[C@@]4([H])[C@@]7([H])[C@@]6([H])C[C@@]35[H].c1ccc2c(c1)[C@]34CCN5CC6=CCO[C@@]7([H])CC(=O)N2[C@@]4([H])[C@@]7([H])[C@@]6([H])C[C@@]35[H].OS(=O)(=O)O.O.O.O.O.O,165,FDQUTDUZMOOVST-ZKOSLKCXSA-N,strychnine sulfate pentahydrate,US Previously Marketed,1,['NCATS']
4243,4243,CCC(C1=CC=C(C=C1)O)C(CC)C2=CC=C(C=C2)O,44,PBBGSZCBWVPOOL-UHFFFAOYSA-N,hexestrol,withdrawn,1,['WITHDRAWN']
4346,4346,CC(C1=CC=C(C=C1)C(=O)C2=CC=CS2)C(=O)O,43,MDKGKXOCJGEUJW-UHFFFAOYSA-N,suprofen,withdrawn,1,"['WITHDRAWN', 'DrugBank', 'ChEMBL']"
1353,1353,CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc4ccc(cc42)S(=O)(=O)N(C)C)CC1,84,KTOYYUONFQWSMW-UHFFFAOYSA-N,pipotiazine palmitate,Possibly Marketed Outside US,0,['NCATS']
